Id	Life	AttackNormal	DefenseNormal	Crit
30260114	0x000004847FFFE4E5	0x0000000000000000	0x0000000000000000	0x00000030D1EB72D0
30260120	0x000000917D706D48	0x0000000000000000	0x0000000000000000	0x000000067FFFFFD9
30260121	0x000001352E1406F0	0x0000000000000000	0x0000000000000000	0x0000000DD1EB7FF0
30260122	0x00000209E6665A2B	0x0000000000000000	0x0000000000000000	0x000000172E147230
30260123	0x0000030FA6654088	0x0000000000000000	0x0000000000000000	0x00000022C7AE0770
30260124	0x0000044670A23CA0	0x0000000000000000	0x0000000000000000	0x00000030D1EB72D0
30260130	0x000000923D706D00	0x0000000000000000	0x0000000000000000	0x000000067FFFFFD9
30260131	0x00000136C51E43C8	0x0000000000000000	0x0000000000000000	0x0000000DD1EB7FF0
30260132	0x0000020C970978B8	0x0000000000000000	0x0000000000000000	0x000000172E147230
30260133	0x00000313B0A2AFA8	0x0000000000000000	0x0000000000000000	0x00000022C7AE0770
30260134	0x0000044C147944C0	0x0000000000000000	0x0000000000000000	0x00000030D1EB72D0
30260140	0x000000923D706D00	0x0000000000000000	0x0000000000000000	0x00000006CCCCCCA4
30260141	0x00000136C51E43C8	0x0000000000000000	0x0000000000000000	0x0000000E73332DC8
30260142	0x0000020C970978B8	0x0000000000000000	0x0000000000000000	0x000000183FFFF6E8
30260143	0x00000313B0A2AFA8	0x0000000000000000	0x0000000000000000	0x000000246147A070
30260144	0x0000044C147944C0	0x0000000000000000	0x0000000000000000	0x0000003311EB71F8
30260150	0x00000095FD706B98	0x0000000000000000	0x0000000000000000	0x000000068A3D6E30
30260151	0x0000013EBD702C50	0x0000000000000000	0x0000000000000000	0x0000000DE3D70508
30260152	0x0000021A0A3CA6E0	0x0000000000000000	0x0000000000000000	0x000000174A3D67E8
30260153	0x00000327E3D5DB48	0x0000000000000000	0x0000000000000000	0x00000022F5C28240
30260154	0x000004684A3BC988	0x0000000000000000	0x0000000000000000	0x0000003111EB72B8
30260160	0x00000095FD706B98	0x0000000000000000	0x0000000000000000	0x00000006AB851C38
30260161	0x0000013EBD702C50	0x0000000000000000	0x0000000000000000	0x0000000E2B851968
30260162	0x0000021A0A3CA6E0	0x0000000000000000	0x0000000000000000	0x00000017C51EAF68
30260163	0x00000327E3D5DB48	0x0000000000000000	0x0000000000000000	0x00000023AB851158
30260164	0x000004684A3BC988	0x0000000000000000	0x0000000000000000	0x0000003211EB7258
30310010	0x0000001E00000000	0x0000000000000000	0x0000000000000000	0x00000001547AE0C8
30320010	0x000000347D709028	0x0000000000000000	0x0000000000000000	0x00000002547AE068
30330010	0x0000004C7D708728	0x0000000000000000	0x0000000000000000	0x00000003547AE008
30330011	0x000000842E144950	0x0000000000000000	0x0000000000000000	0x00000005BAE14588
30330012	0x0000010E7D703E68	0x0000000000000000	0x0000000000000000	0x0000000BBAE14348
30330020	0x0000004AFD7087B8	0x0000000000000000	0x0000000000000000	0x00000003547AE008
30330021	0x00000081970A0CD8	0x0000000000000000	0x0000000000000000	0x00000005BAE14588
30330022	0x0000010930A37398	0x0000000000000000	0x0000000000000000	0x0000000BBAE14348
30340010	0x00000066E3D6E3A8	0x0000000000000000	0x0000000000000000	0x00000004C28F5A60
30340011	0x000000C626661C18	0x0000000000000000	0x0000000000000000	0x000000093FFFFC88
30340012	0x000001AED998F808	0x0000000000000000	0x0000000000000000	0x000000141C28EE38
30340013	0x0000034B7AE00B60	0x0000000000000000	0x0000000000000000	0x000000273D709520
30340020	0x00000066E3D6E3A8	0x0000000000000000	0x0000000000000000	0x00000004AB851CF8
30340021	0x000000C626661C18	0x0000000000000000	0x0000000000000000	0x0000000911EB81B8
30340022	0x000001AED998F808	0x0000000000000000	0x0000000000000000	0x00000013B851E420
30340023	0x0000034B7AE00B60	0x0000000000000000	0x0000000000000000	0x000000267851DD18
30340030	0x00000068FD707C78	0x0000000000000000	0x0000000000000000	0x00000004AB851CF8
30340031	0x000000CA30A38B38	0x0000000000000000	0x0000000000000000	0x0000000911EB81B8
30340032	0x000001B7A3D66560	0x0000000000000000	0x0000000000000000	0x00000013B851E420
30340033	0x0000035CB0A29448	0x0000000000000000	0x0000000000000000	0x000000267851DD18
30340040	0x0000006B170A1548	0x0000000000000000	0x0000000000000000	0x00000004947ADF90
30340041	0x000000CE3AE0FA58	0x0000000000000000	0x0000000000000000	0x00000008E3D706E8
30340042	0x000001C06E13D2B8	0x0000000000000000	0x0000000000000000	0x00000013547ADA08
30340043	0x0000036DE66651D3	0x0000000000000000	0x0000000000000000	0x00000025B3333251
30340060	0x00000068FD707C78	0x0000000000000000	0x0000000000000000	0x00000004AB851CF8
30340061	0x000000CA30A38B38	0x0000000000000000	0x0000000000000000	0x0000000911EB81B8
30340062	0x000001B7A3D66560	0x0000000000000000	0x0000000000000000	0x00000013B851E420
30340063	0x0000035CB0A29448	0x0000000000000000	0x0000000000000000	0x000000267851DD18
30350010	0x000000844A3D3F08	0x0000000000000000	0x0000000000000000	0x000000061EB84FA0
30350011	0x000001089709DA38	0x0000000000000000	0x0000000000000000	0x0000000C3D709F40
30350012	0x000001B4947A3D90	0x0000000000000000	0x0000000000000000	0x00000014333332BA
30350013	0x0000028835C19C48	0x0000000000000000	0x0000000000000000	0x0000001DD70A3240
30350014	0x000003837ADFF660	0x0000000000000000	0x0000000000000000	0x00000029428F4CB0
30350020	0x000000844A3D3F08	0x0000000000000000	0x0000000000000000	0x0000000600000000
30350021	0x000001089709DA38	0x0000000000000000	0x0000000000000000	0x0000000C00000000
30350022	0x000001B4947A3D90	0x0000000000000000	0x0000000000000000	0x00000013CCCCCC56
30350023	0x0000028835C19C48	0x0000000000000000	0x0000000000000000	0x0000001D3FFFF508
30350024	0x000003837ADFF660	0x0000000000000000	0x0000000000000000	0x0000002873332408
30350030	0x00000086FD707138	0x0000000000000000	0x0000000000000000	0x00000005E147ABE0
30350031	0x0000010DFD703E98	0x0000000000000000	0x0000000000000000	0x0000000BC28F57C0
30350032	0x000001BD7D6FFCC8	0x0000000000000000	0x0000000000000000	0x00000013666665F2
30350033	0x0000029570A2DF00	0x0000000000000000	0x0000000000000000	0x0000001CAB8513F8
30350034	0x00000395D708E540	0x0000000000000000	0x0000000000000000	0x00000027A3D6FB60
30350040	0x00000089B0A3A368	0x0000000000000000	0x0000000000000000	0x00000005E147ABE0
30350041	0x0000011363D6A2F8	0x0000000000000000	0x0000000000000000	0x0000000BC28F57C0
30350042	0x000001C666665BC0	0x0000000000000000	0x0000000000000000	0x00000013666665F2
30350043	0x000002A2AB8421B8	0x0000000000000000	0x0000000000000000	0x0000001CAB8513F8
30350044	0x000003A833331D42	0x0000000000000000	0x0000000000000000	0x00000027A3D6FB60
30350050	0x00000089B0A3A368	0x0000000000000000	0x0000000000000000	0x0000000600000000
30350051	0x0000011363D6A2F8	0x0000000000000000	0x0000000000000000	0x0000000C00000000
30350052	0x000001C666665BC0	0x0000000000000000	0x0000000000000000	0x00000013CCCCCC56
30350053	0x000002A2AB8421B8	0x0000000000000000	0x0000000000000000	0x0000001D3FFFF508
30350054	0x000003A833331D42	0x0000000000000000	0x0000000000000000	0x0000002873332408
30350060	0x00000086FD707138	0x0000000000000000	0x0000000000000000	0x0000000600000000
30350061	0x0000010DFD703E98	0x0000000000000000	0x0000000000000000	0x0000000C00000000
30350062	0x000001BD7D6FFCC8	0x0000000000000000	0x0000000000000000	0x00000013CCCCCC56
30350063	0x0000029570A2DF00	0x0000000000000000	0x0000000000000000	0x0000001D3FFFF508
30350064	0x00000395D708E540	0x0000000000000000	0x0000000000000000	0x0000002873332408
30350070	0x00000086FD707138	0x0000000000000000	0x0000000000000000	0x00000005E147ABE0
30350071	0x0000010DFD703E98	0x0000000000000000	0x0000000000000000	0x0000000BC28F57C0
30350072	0x000001BD7D6FFCC8	0x0000000000000000	0x0000000000000000	0x00000013666665F2
30350073	0x0000029570A2DF00	0x0000000000000000	0x0000000000000000	0x0000001CAB8513F8
30350074	0x00000395D708E540	0x0000000000000000	0x0000000000000000	0x00000027A3D6FB60
30350080	0x00000086FD707138	0x0000000000000000	0x0000000000000000	0x0000000600000000
30350081	0x0000010DFD703E98	0x0000000000000000	0x0000000000000000	0x0000000C00000000
30350082	0x000001BD7D6FFCC8	0x0000000000000000	0x0000000000000000	0x00000013CCCCCC56
30350083	0x0000029570A2DF00	0x0000000000000000	0x0000000000000000	0x0000001D3FFFF508
30350084	0x00000395D708E540	0x0000000000000000	0x0000000000000000	0x0000002873332408
30350090	0x00000086FD707138	0x0000000000000000	0x0000000000000000	0x0000000600000000
30350091	0x0000010DFD703E98	0x0000000000000000	0x0000000000000000	0x0000000C00000000
30350092	0x000001BD7D6FFCC8	0x0000000000000000	0x0000000000000000	0x00000013CCCCCC56
30350093	0x0000029570A2DF00	0x0000000000000000	0x0000000000000000	0x0000001D3FFFF508
30350094	0x00000395D708E540	0x0000000000000000	0x0000000000000000	0x0000002873332408
30350500	0x00000086FD707138	0x0000000000000000	0x0000000000000000	0x0000000600000000
30350501	0x0000010DFD703E98	0x0000000000000000	0x0000000000000000	0x0000000C00000000
30350502	0x000001BD7D6FFCC8	0x0000000000000000	0x0000000000000000	0x00000013CCCCCC56
30350503	0x0000029570A2DF00	0x0000000000000000	0x0000000000000000	0x0000001D3FFFF508
30350504	0x00000395D708E540	0x0000000000000000	0x0000000000000000	0x0000002873332408
30350550	0x00000086FD707138	0x0000000000000000	0x0000000000000000	0x0000000600000000
30350551	0x0000010DFD703E98	0x0000000000000000	0x0000000000000000	0x0000000C00000000
30350552	0x000001BD7D6FFCC8	0x0000000000000000	0x0000000000000000	0x00000013CCCCCC56
30350553	0x0000029570A2DF00	0x0000000000000000	0x0000000000000000	0x0000001D3FFFF508
30350554	0x00000395D708E540	0x0000000000000000	0x0000000000000000	0x0000002873332408
30350560	0x00000086FD707138	0x0000000000000000	0x0000000000000000	0x0000000600000000
30350561	0x0000010DFD703E98	0x0000000000000000	0x0000000000000000	0x0000000C00000000
30350562	0x000001BD7D6FFCC8	0x0000000000000000	0x0000000000000000	0x00000013CCCCCC56
30350563	0x0000029570A2DF00	0x0000000000000000	0x0000000000000000	0x0000001D3FFFF508
30350564	0x00000395D708E540	0x0000000000000000	0x0000000000000000	0x0000002873332408
30360010	0x00000092FD706CB8	0x0000000000000000	0x0000000000000000	0x00000006CCCCCCA4
30360011	0x000001385EB7DCC8	0x0000000000000000	0x0000000000000000	0x0000000E73332DC8
30360012	0x0000020F47AD4EC0	0x0000000000000000	0x0000000000000000	0x000000183FFFF6E8
30360013	0x00000317BAE01EC8	0x0000000000000000	0x0000000000000000	0x000000246147A070
30360014	0x00000451B8504CE0	0x0000000000000000	0x0000000000000000	0x0000003311EB71F8
30360020	0x00000095FD706B98	0x0000000000000000	0x0000000000000000	0x000000068A3D6E30
30360021	0x0000013EBD702C50	0x0000000000000000	0x0000000000000000	0x0000000DE3D70508
30360022	0x0000021A0A3CA6E0	0x0000000000000000	0x0000000000000000	0x000000174A3D67E8
30360023	0x00000327E3D5DB48	0x0000000000000000	0x0000000000000000	0x00000022F5C28240
30360024	0x000004684A3BC988	0x0000000000000000	0x0000000000000000	0x0000003111EB72B8
30360030	0x00000095FD706B98	0x0000000000000000	0x0000000000000000	0x00000006AB851C38
30360031	0x0000013EBD702C50	0x0000000000000000	0x0000000000000000	0x0000000E2B851968
30360032	0x0000021A0A3CA6E0	0x0000000000000000	0x0000000000000000	0x00000017C51EAF68
30360033	0x00000327E3D5DB48	0x0000000000000000	0x0000000000000000	0x00000023AB851158
30360034	0x000004684A3BC988	0x0000000000000000	0x0000000000000000	0x0000003211EB7258
30360040	0x00000095FD706B98	0x0000000000000000	0x0000000000000000	0x00000006CCCCCCA4
30360041	0x0000013EBD702C50	0x0000000000000000	0x0000000000000000	0x0000000E73332DC8
30360042	0x0000021A0A3CA6E0	0x0000000000000000	0x0000000000000000	0x000000183FFFF6E8
30360043	0x00000327E3D5DB48	0x0000000000000000	0x0000000000000000	0x000000246147A070
30360044	0x000004684A3BC988	0x0000000000000000	0x0000000000000000	0x0000003311EB71F8
30360050	0x000000923D706D00	0x0000000000000000	0x0000000000000000	0x00000006CCCCCCA4
30360051	0x00000136C51E43C8	0x0000000000000000	0x0000000000000000	0x0000000E73332DC8
30360052	0x0000020C970978B8	0x0000000000000000	0x0000000000000000	0x000000183FFFF6E8
30360053	0x00000313B0A2AFA8	0x0000000000000000	0x0000000000000000	0x000000246147A070
30360054	0x0000044C147944C0	0x0000000000000000	0x0000000000000000	0x0000003311EB71F8
30360060	0x000000923D706D00	0x0000000000000000	0x0000000000000000	0x00000006AB851C38
30360061	0x00000136C51E43C8	0x0000000000000000	0x0000000000000000	0x0000000E2B851968
30360062	0x0000020C970978B8	0x0000000000000000	0x0000000000000000	0x00000017C51EAF68
30360063	0x00000313B0A2AFA8	0x0000000000000000	0x0000000000000000	0x00000023AB851158
30360064	0x0000044C147944C0	0x0000000000000000	0x0000000000000000	0x0000003211EB7258
30360070	0x00000095FD706B98	0x0000000000000000	0x0000000000000000	0x00000006AB851C38
30360071	0x0000013EBD702C50	0x0000000000000000	0x0000000000000000	0x0000000E2B851968
30360072	0x0000021A0A3CA6E0	0x0000000000000000	0x0000000000000000	0x00000017C51EAF68
30360073	0x00000327E3D5DB48	0x0000000000000000	0x0000000000000000	0x00000023AB851158
30360074	0x000004684A3BC988	0x0000000000000000	0x0000000000000000	0x0000003211EB7258
30360080	0x00000095FD706B98	0x0000000000000000	0x0000000000000000	0x00000006AB851C38
30360081	0x0000013EBD702C50	0x0000000000000000	0x0000000000000000	0x0000000E2B851968
30360082	0x0000021A0A3CA6E0	0x0000000000000000	0x0000000000000000	0x00000017C51EAF68
30360083	0x00000327E3D5DB48	0x0000000000000000	0x0000000000000000	0x00000023AB851158
30360084	0x000004684A3BC988	0x0000000000000000	0x0000000000000000	0x0000003211EB7258
30360090	0x00000098FD706A78	0x0000000000000000	0x0000000000000000	0x00000006AB851C38
30360091	0x000001451C287BD8	0x0000000000000000	0x0000000000000000	0x0000000E2B851968
30360092	0x00000224CCCCBFF0	0x0000000000000000	0x0000000000000000	0x00000017C51EAF68
30360093	0x000003380CCB97C8	0x0000000000000000	0x0000000000000000	0x00000023AB851158
30360094	0x0000047EDC274630	0x0000000000000000	0x0000000000000000	0x0000003211EB7258
30360100	0x00000095FD706B98	0x0000000000000000	0x0000000000000000	0x00000006AB851C38
30360101	0x0000013EBD702C50	0x0000000000000000	0x0000000000000000	0x0000000E2B851968
30360102	0x0000021A0A3CA6E0	0x0000000000000000	0x0000000000000000	0x00000017C51EAF68
30360103	0x00000327E3D5DB48	0x0000000000000000	0x0000000000000000	0x00000023AB851158
30360104	0x000004684A3BC988	0x0000000000000000	0x0000000000000000	0x0000003211EB7258
30360110	0x00000099BD706A30	0x0000000000000000	0x0000000000000000	0x000000067FFFFFD9
30360111	0x00000146B5C214D8	0x0000000000000000	0x0000000000000000	0x0000000DD1EB7FF0
30360112	0x000002277D6FD508	0x0000000000000000	0x0000000000000000	0x000000172E147230
30360113	0x0000033C170906E8	0x0000000000000000	0x0000000000000000	0x00000022C7AE0770
30360114	0x000004847FFFE4E5	0x0000000000000000	0x0000000000000000	0x00000030D1EB72D0
30360120	0x000000917D706D48	0x0000000000000000	0x0000000000000000	0x000000067FFFFFD9
30360121	0x000001352E1406F0	0x0000000000000000	0x0000000000000000	0x0000000DD1EB7FF0
30360122	0x00000209E6665A2B	0x0000000000000000	0x0000000000000000	0x000000172E147230
30360123	0x0000030FA6654088	0x0000000000000000	0x0000000000000000	0x00000022C7AE0770
30360124	0x0000044670A23CA0	0x0000000000000000	0x0000000000000000	0x00000030D1EB72D0
30360130	0x000000923D706D00	0x0000000000000000	0x0000000000000000	0x000000067FFFFFD9
30360131	0x00000136C51E43C8	0x0000000000000000	0x0000000000000000	0x0000000DD1EB7FF0
30360132	0x0000020C970978B8	0x0000000000000000	0x0000000000000000	0x000000172E147230
30360133	0x00000313B0A2AFA8	0x0000000000000000	0x0000000000000000	0x00000022C7AE0770
30360134	0x0000044C147944C0	0x0000000000000000	0x0000000000000000	0x00000030D1EB72D0
30360140	0x000000923D706D00	0x0000000000000000	0x0000000000000000	0x00000006CCCCCCA4
30360141	0x00000136C51E43C8	0x0000000000000000	0x0000000000000000	0x0000000E73332DC8
30360142	0x0000020C970978B8	0x0000000000000000	0x0000000000000000	0x000000183FFFF6E8
30360143	0x00000313B0A2AFA8	0x0000000000000000	0x0000000000000000	0x000000246147A070
30360144	0x0000044C147944C0	0x0000000000000000	0x0000000000000000	0x0000003311EB71F8
30360150	0x00000095FD706B98	0x0000000000000000	0x0000000000000000	0x000000068A3D6E30
30360151	0x0000013EBD702C50	0x0000000000000000	0x0000000000000000	0x0000000DE3D70508
30360152	0x0000021A0A3CA6E0	0x0000000000000000	0x0000000000000000	0x000000174A3D67E8
30360153	0x00000327E3D5DB48	0x0000000000000000	0x0000000000000000	0x00000022F5C28240
30360154	0x000004684A3BC988	0x0000000000000000	0x0000000000000000	0x0000003111EB72B8
30360160	0x00000095FD706B98	0x0000000000000000	0x0000000000000000	0x00000006AB851C38
30360161	0x0000013EBD702C50	0x0000000000000000	0x0000000000000000	0x0000000E2B851968
30360162	0x0000021A0A3CA6E0	0x0000000000000000	0x0000000000000000	0x00000017C51EAF68
30360163	0x00000327E3D5DB48	0x0000000000000000	0x0000000000000000	0x00000023AB851158
30360164	0x000004684A3BC988	0x0000000000000000	0x0000000000000000	0x0000003211EB7258
30410010	0x0000000000000000	0x00000002AB851DB8	0x000000047FFFFFE5	0x0000000000000000
30420010	0x0000000000000000	0x00000004AB851CF8	0x00000007DEB84EF8	0x0000000000000000
30430010	0x0000000000000000	0x000000068A3D6E30	0x0000000B7AE14360	0x0000000000000000
30430011	0x0000000000000000	0x0000000B3D709FA0	0x00000013E3D702C8	0x0000000000000000
30430012	0x0000000000000000	0x0000001700000000	0x00000028BFFFF0B8	0x0000000000000000
30430020	0x0000000000000000	0x00000006AB851C38	0x0000000B3FFFFBC8	0x0000000000000000
30430021	0x0000000000000000	0x0000000B7851E738	0x000000137FFFFF8B	0x0000000000000000
30430022	0x0000000000000000	0x000000177851E2B8	0x00000027F3332438	0x0000000000000000
30440010	0x0000000000000000	0x00000009851EB4C0	0x0000000F70A3D140	0x0000000000000000
30440011	0x0000000000000000	0x000000124A3D69C8	0x0000001DBD7098B0	0x0000000000000000
30440012	0x0000000000000000	0x00000027CF5C1A08	0x00000040A14795D8	0x0000000000000000
30440013	0x0000000000000000	0x0000004DDC28D890	0x0000007E91EB55A8	0x0000000000000000
30440020	0x0000000000000000	0x00000009851EB4C0	0x0000000FBFFFFA18	0x0000000000000000
30440021	0x0000000000000000	0x000000124A3D69C8	0x0000001E59998E38	0x0000000000000000
30440022	0x0000000000000000	0x00000027CF5C1A08	0x00000041F3331A78	0x0000000000000000
30440023	0x0000000000000000	0x0000004DDC28D890	0x00000081266635F8	0x0000000000000000
30440030	0x0000000000000000	0x00000009547ADDC8	0x0000000FBFFFFA18	0x0000000000000000
30440031	0x0000000000000000	0x00000011EE147428	0x0000001E59998E38	0x0000000000000000
30440032	0x0000000000000000	0x0000002707AE05D8	0x00000041F3331A78	0x0000000000000000
30440033	0x0000000000000000	0x0000004C547AC4A8	0x00000081266635F8	0x0000000000000000
30440040	0x0000000000000000	0x0000000923D706D0	0x0000001011EB7F18	0x0000000000000000
30440041	0x0000000000000000	0x0000001191EB7E88	0x0000001EF5C283C0	0x0000000000000000
30440042	0x0000000000000000	0x000000263FFFF1A8	0x00000043451E9F18	0x0000000000000000
30440043	0x0000000000000000	0x0000004ACCCCCB0C	0x00000083BAE11648	0x0000000000000000
30440060	0x0000000000000000	0x00000009851EB4C0	0x0000000F70A3D140	0x0000000000000000
30440061	0x0000000000000000	0x000000124A3D69C8	0x0000001DBD7098B0	0x0000000000000000
30440062	0x0000000000000000	0x00000027CF5C1A08	0x00000040A14795D8	0x0000000000000000
