Id	Life	AttackNormal	DefenseNormal	Crit
30360322	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30360323	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30360324	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30460320	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30460321	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30460322	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30460323	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30460324	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30560320	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30560321	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30560322	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30560323	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30560324	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30660320	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30660321	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30660322	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30660323	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30660324	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
23340010	0x0000000000000000	0x00000000EC8B4284	0x0000000000000000	0x00000000D70A3D20
23340011	0x0000000000000000	0x000000011126E83D	0x0000000000000000	0x00000000F851EB28
23340012	0x0000000000000000	0x000000012A7EF882	0x0000000000000000	0x000000010F5C2890
23340013	0x0000000000000000	0x000000013E353E0D	0x0000000000000000	0x000000012147ADA8
23350010	0x0000000000000000	0x00000000FD70A378	0x0000000000000000	0x00000000E6666661
23350011	0x0000000000000000	0x0000000113F7CD9A	0x0000000000000000	0x00000000FAE14750
23350012	0x0000000000000000	0x00000001220C486B	0x0000000000000000	0x0000000107AE1418
23350013	0x0000000000000000	0x000000012D4FDDDF	0x0000000000000000	0x0000000111EB84B8
23350014	0x0000000000000000	0x0000000135C28EE8	0x0000000000000000	0x0000000119999993
23360010	0x0000000000000000	0x000000013E353E0D	0x0000000000000000	0x000000012147ADA8
23360011	0x0000000000000000	0x00000001578D4E52	0x0000000000000000	0x000000013851EB10
23360012	0x0000000000000000	0x000000016B4393DD	0x0000000000000000	0x000000014A3D7028
23360013	0x0000000000000000	0x0000000179580EAE	0x0000000000000000	0x00000001570A3CF0
23360014	0x0000000000000000	0x00000001849BA422	0x0000000000000000	0x000000016147AD90
30160330	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30160331	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30160332	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30160333	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30160334	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30260330	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30260331	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30260332	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30260333	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30260334	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30360330	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30360331	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30360332	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30360333	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30360334	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30460330	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30460331	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30460332	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30460333	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30460334	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30560330	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30560331	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30560332	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30560333	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30560334	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30660330	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30660331	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30660332	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30660333	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30660334	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30150590	0x0000000566666646	0x0000000000000000	0x0000000000000000	0x000000003D70A3C0
30150591	0x00000005D9999768	0x0000000000000000	0x0000000000000000	0x00000000428F5C10
30150592	0x000000062B851C68	0x0000000000000000	0x0000000000000000	0x00000000451EB838
30150593	0x0000000668F5C028	0x0000000000000000	0x0000000000000000	0x0000000047AE1460
30150594	0x0000000699999972	0x0000000000000000	0x0000000000000000	0x000000004A3D7088
30250590	0x0000000566666646	0x0000000000000000	0x0000000000000000	0x000000003D70A3C0
30250591	0x00000005D9999768	0x0000000000000000	0x0000000000000000	0x00000000428F5C10
30250592	0x000000062B851C68	0x0000000000000000	0x0000000000000000	0x00000000451EB838
30250593	0x0000000668F5C028	0x0000000000000000	0x0000000000000000	0x0000000047AE1460
30250594	0x0000000699999972	0x0000000000000000	0x0000000000000000	0x000000004A3D7088
30350590	0x0000000566666646	0x0000000000000000	0x0000000000000000	0x000000003D70A3C0
30350591	0x00000005D9999768	0x0000000000000000	0x0000000000000000	0x00000000428F5C10
30350592	0x000000062B851C68	0x0000000000000000	0x0000000000000000	0x00000000451EB838
30350593	0x0000000668F5C028	0x0000000000000000	0x0000000000000000	0x0000000047AE1460
30350594	0x0000000699999972	0x0000000000000000	0x0000000000000000	0x000000004A3D7088
30450590	0x0000000000000000	0x000000007AE14780	0x00000000CF5C28A8	0x0000000000000000
30450591	0x0000000000000000	0x00000000851EB820	0x00000000E147ADC0	0x0000000000000000
30450592	0x0000000000000000	0x000000008CCCCC98	0x00000000EE147A88	0x0000000000000000
30450593	0x0000000000000000	0x0000000091EB84E8	0x00000000F5C28F00	0x0000000000000000
30450594	0x0000000000000000	0x00000000970A3D38	0x00000000FD70A378	0x0000000000000000
30550590	0x0000000000000000	0x000000007AE14780	0x00000000CF5C28A8	0x0000000000000000
30550591	0x0000000000000000	0x00000000851EB820	0x00000000E147ADC0	0x0000000000000000
30550592	0x0000000000000000	0x000000008CCCCC98	0x00000000EE147A88	0x0000000000000000
30550593	0x0000000000000000	0x0000000091EB84E8	0x00000000F5C28F00	0x0000000000000000
30550594	0x0000000000000000	0x00000000970A3D38	0x00000000FD70A378	0x0000000000000000
30650590	0x0000000000000000	0x000000007AE14780	0x00000000CF5C28A8	0x0000000000000000
30650591	0x0000000000000000	0x00000000851EB820	0x00000000E147ADC0	0x0000000000000000
30650592	0x0000000000000000	0x000000008CCCCC98	0x00000000EE147A88	0x0000000000000000
30650593	0x0000000000000000	0x0000000091EB84E8	0x00000000F5C28F00	0x0000000000000000
30650594	0x0000000000000000	0x00000000970A3D38	0x00000000FD70A378	0x0000000000000000
30150600	0x0000000566666646	0x0000000000000000	0x0000000000000000	0x000000003D70A3C0
30150601	0x00000005D9999768	0x0000000000000000	0x0000000000000000	0x00000000428F5C10
30150602	0x000000062B851C68	0x0000000000000000	0x0000000000000000	0x00000000451EB838
30150603	0x0000000668F5C028	0x0000000000000000	0x0000000000000000	0x0000000047AE1460
30150604	0x0000000699999972	0x0000000000000000	0x0000000000000000	0x000000004A3D7088
30250600	0x0000000566666646	0x0000000000000000	0x0000000000000000	0x000000003D70A3C0
30250601	0x00000005D9999768	0x0000000000000000	0x0000000000000000	0x00000000428F5C10
30250602	0x000000062B851C68	0x0000000000000000	0x0000000000000000	0x00000000451EB838
30250603	0x0000000668F5C028	0x0000000000000000	0x0000000000000000	0x0000000047AE1460
30250604	0x0000000699999972	0x0000000000000000	0x0000000000000000	0x000000004A3D7088
30350600	0x0000000566666646	0x0000000000000000	0x0000000000000000	0x000000003D70A3C0
30350601	0x00000005D9999768	0x0000000000000000	0x0000000000000000	0x00000000428F5C10
30350602	0x000000062B851C68	0x0000000000000000	0x0000000000000000	0x00000000451EB838
30350603	0x0000000668F5C028	0x0000000000000000	0x0000000000000000	0x0000000047AE1460
30350604	0x0000000699999972	0x0000000000000000	0x0000000000000000	0x000000004A3D7088
30450600	0x0000000000000000	0x000000007AE14780	0x00000000CF5C28A8	0x0000000000000000
30450601	0x0000000000000000	0x00000000851EB820	0x00000000E147ADC0	0x0000000000000000
30450602	0x0000000000000000	0x000000008CCCCC98	0x00000000EE147A88	0x0000000000000000
30450603	0x0000000000000000	0x0000000091EB84E8	0x00000000F5C28F00	0x0000000000000000
30450604	0x0000000000000000	0x00000000970A3D38	0x00000000FD70A378	0x0000000000000000
30550600	0x0000000000000000	0x000000007AE14780	0x00000000CF5C28A8	0x0000000000000000
30550601	0x0000000000000000	0x00000000851EB820	0x00000000E147ADC0	0x0000000000000000
30550602	0x0000000000000000	0x000000008CCCCC98	0x00000000EE147A88	0x0000000000000000
30550603	0x0000000000000000	0x0000000091EB84E8	0x00000000F5C28F00	0x0000000000000000
30550604	0x0000000000000000	0x00000000970A3D38	0x00000000FD70A378	0x0000000000000000
30650600	0x0000000000000000	0x000000007AE14780	0x00000000CF5C28A8	0x0000000000000000
30650601	0x0000000000000000	0x00000000851EB820	0x00000000E147ADC0	0x0000000000000000
30650602	0x0000000000000000	0x000000008CCCCC98	0x00000000EE147A88	0x0000000000000000
30650603	0x0000000000000000	0x0000000091EB84E8	0x00000000F5C28F00	0x0000000000000000
30650604	0x0000000000000000	0x00000000970A3D38	0x00000000FD70A378	0x0000000000000000
23440010	0x0000000000000000	0x00000000EEB1A9A0	0x0000000000000000	0x00000000D096A460
23440011	0x0000000000000000	0x0000000113A27DC8	0x0000000000000000	0x00000000F0DEB7B8
23440012	0x0000000000000000	0x000000012D3586D0	0x0000000000000000	0x0000000107380030
23440013	0x0000000000000000	0x000000014119AA48	0x0000000000000000	0x000000012147ADA8
23450010	0x0000000000000000	0x00000000FFBE75A1	0x0000000000000000	0x00000000DF7CEC8F
23450011	0x0000000000000000	0x000000011679F090	0x0000000000000000	0x00000000F35A6A70
23450012	0x0000000000000000	0x0000000124AF2E78	0x0000000000000000	0x00000000FFC4E808
23450013	0x0000000000000000	0x00000001300CF998	0x0000000000000000	0x0000000109B3B2E8
23450014	0x0000000000000000	0x0000000138937353	0x0000000000000000	0x000000011126E83D
23460010	0x0000000000000000	0x000000014119AA48	0x0000000000000000	0x000000011899E338
23460011	0x0000000000000000	0x000000015AACB350	0x0000000000000000	0x000000012EF32BB0
23460012	0x0000000000000000	0x000000016E90D6C8	0x0000000000000000	0x0000000140550EB8
23460013	0x0000000000000000	0x000000017CC614B0	0x0000000000000000	0x000000014CBF8C50
23460014	0x0000000000000000	0x000000018823DFD0	0x0000000000000000	0x0000000156AE5730
30160340	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30160341	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30160342	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30160343	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30160344	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30260340	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30260341	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30260342	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30260343	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30260344	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30360340	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30360341	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30360342	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30360343	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30360344	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30460340	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30460341	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30460342	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30460343	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30460344	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30560340	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30560341	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30560342	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30560343	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30560344	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30660340	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30660341	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30660342	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30660343	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30660344	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
23540010	0x0000000000000000	0x00000000CC49B972	0x0000000000000000	0x00000000D70A3D20
23540011	0x0000000000000000	0x00000000EBE75248	0x0000000000000000	0x00000000F851EB28
23540012	0x0000000000000000	0x0000000101CABF59	0x0000000000000000	0x000000010F5C2890
23540013	0x0000000000000000	0x0000000112D0C6C8	0x0000000000000000	0x000000012147ADA8
23550010	0x0000000000000000	0x00000000DAE146B1	0x0000000000000000	0x00000000E6666661
23550011	0x0000000000000000	0x00000000EE560305	0x0000000000000000	0x00000000FAE14750
23550012	0x0000000000000000	0x00000000FA7EDDF8	0x0000000000000000	0x0000000107AE1418
23550013	0x0000000000000000	0x0000000104393B18	0x0000000000000000	0x0000000111EB84B8
23550014	0x0000000000000000	0x000000010B851D83	0x0000000000000000	0x0000000119999993
23560010	0x0000000000000000	0x0000000112D0C6C8	0x0000000000000000	0x000000012147ADA8
23560011	0x0000000000000000	0x0000000128B43801	0x0000000000000000	0x000000013851EB10
23560012	0x0000000000000000	0x0000000139BA3B48	0x0000000000000000	0x000000014A3D7028
23560013	0x0000000000000000	0x0000000145E3527F	0x0000000000000000	0x00000001570A3CF0
23560014	0x0000000000000000	0x000000014F9DB0A9	0x0000000000000000	0x000000016147AD90
23640010	0x0000000000000000	0x00000000E1CABF7E	0x0000000000000000	0x00000000D70A3D20
23640011	0x0000000000000000	0x0000000104BC4D78	0x0000000000000000	0x00000000F851EB28
23640012	0x0000000000000000	0x000000011CED901F	0x0000000000000000	0x000000010F5C2890
23640013	0x0000000000000000	0x000000012FBE54F8	0x0000000000000000	0x000000012147ADA8
23650010	0x0000000000000000	0x00000000F1EB8407	0x0000000000000000	0x00000000E6666661
23650011	0x0000000000000000	0x00000001076C8A13	0x0000000000000000	0x00000000FAE14750
23650012	0x0000000000000000	0x0000000114DD1048	0x0000000000000000	0x0000000107AE1418
23650013	0x0000000000000000	0x000000011F9D9228	0x0000000000000000	0x0000000111EB84B8
23650014	0x0000000000000000	0x0000000127AE1325	0x0000000000000000	0x0000000119999993
23660010	0x0000000000000000	0x000000012FBE54F8	0x0000000000000000	0x000000012147ADA8
23660011	0x0000000000000000	0x0000000147EF9C37	0x0000000000000000	0x000000013851EB10
23660012	0x0000000000000000	0x000000015AC05C78	0x0000000000000000	0x000000014A3D7028
23660013	0x0000000000000000	0x0000000168312549	0x0000000000000000	0x00000001570A3CF0
23660014	0x0000000000000000	0x0000000172F1A84F	0x0000000000000000	0x000000016147AD90
30160350	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30160351	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30160352	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30160353	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30160354	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30260350	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30260351	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30260352	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30260353	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30260354	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30360350	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30360351	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30360352	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30360353	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30360354	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30460350	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30460351	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30460352	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30460353	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30460354	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30560350	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
