Id	TemplateId	Count	Params[0]	Params[1]	Params[2]
4010122	1	2000			
4010130	31104	1			
4010131	40103	1			
4010132	1	2000			
4010140	70002	1			
4010141	70001	6			
4010142	1	2000			
4020010	31204	2			
4020011	31104	1			
4020012	30012	2			
4020013	1	1000			
4020020	31204	2			
4020021	31104	1			
4020022	30012	2			
4020023	1	1500			
4020030	31204	2			
4020031	31104	1			
4020032	30012	2			
4020033	1	2000			
4020040	31204	2			
4020041	31104	1			
4020042	30012	2			
4020043	1	2500			
4020050	31204	2			
4020051	31104	1			
4020052	30012	2			
4020053	1	3000			
4020060	31204	2			
4020061	31104	1			
4020062	30012	2			
4020063	1	3500			
4020070	31204	2			
4020071	31104	1			
4020072	30012	2			
4020073	1	4000			
4020080	31204	2			
4020081	31104	1			
4020082	30012	2			
4020083	1	4500			
4020090	31204	2			
4020091	31104	1			
4020092	30012	2			
4020093	1	5000			
4020100	31204	2			
4020101	31104	1			
4020102	30012	2			
4020103	1	5500			
4020110	70002	2			
4020111	70001	12			
4020112	30012	2			
4020113	1	6000			
4020120	70002	2			
4020121	70001	12			
4020122	30012	2			
4020123	1	6500			
4020130	70002	2			
4020131	70001	12			
4020132	30012	2			
4020133	1	7000			
4020140	70002	2			
4020141	70001	12			
4020142	30012	2			
4020143	1	7500			
4020150	70002	2			
4020151	70001	12			
4020152	30012	2			
4020153	1	8000			
4020160	70002	2			
4020161	70001	12			
4020162	30012	2			
4020163	1	8500			
4020170	70002	2			
4020171	70001	12			
4020172	30012	2			
4020173	1	9000			
4020180	70002	2			
4020181	70001	12			
4020182	30012	2			
4020183	1	9500			
4020190	70002	2			
4020191	70001	12			
4020192	30012	2			
4020193	1	10000			
4020200	70002	2			
4020201	70001	12			
4020202	30012	2			
4020203	1	10500			
4020210	13005701	1			
4020220	13010000	1			
4030000	2	15			
4030010	2	15			
4030020	2	15			
4030030	2	15			
4030040	2	15			
4030050	2	15			
4030060	2	15			
4030070	2	15			
4030080	2	15			
4030090	2	15			
4030091	3016019	1	1	0	
4030100	2	15			
4030110	2	15			
4030120	2	15			
4030130	2	15			
4030140	2	15			
4030150	2	15			
4030160	2	15			
4030170	2	15			
4030180	2	15			
4030190	2	15			
4030191	3046019	1	1	0	
4030200	2	15			
4030210	2	15			
4030220	2	15			
4030230	2	15			
4030240	2	15			
4030250	2	15			
4030260	2	15			
4030270	2	15			
4030280	2	15			
4030290	2	15			
4030291	3026019	1	1	0	
4030300	2	15			
4030310	2	15			
4030320	2	15			
4030330	2	15			
4030340	2	15			
4030350	2	15			
4030360	2	15			
4030370	2	15			
4030380	2	15			
4030390	2	15			
4030391	3056019	1	1	0	
4030400	23	60			
4030410	23	60			
4030420	23	60			
4030430	23	60			
4030440	23	60			
4030450	23	60			
4030460	23	60			
4030470	23	60			
4030480	23	60			
4030490	23	60			
4030491	3036019	1	1	0	
4030500	23	60			
4030510	23	60			
4030520	23	60			
4030530	23	60			
4030540	23	60			
4030550	23	60			
4030560	23	60			
4030570	23	60			
4030580	23	60			
4030590	23	60			
4030591	3066019	1	1	0	
4030600	3	15			
4030610	23	60			
4030620	3016025	1	1	0	
4030621	31204	1			
4030622	1	5000			
4030630	3026025	1	1	0	
4030631	31204	1			
4030632	1	5000			
4030640	3036025	1	1	0	
4030641	31204	1			
4030642	1	5000			
4030650	3046025	1	1	0	
4030651	31204	1			
4030652	1	5000			
4030660	3056025	1	1	0	
4030661	31204	1			
4030662	1	5000			
4030670	3066025	1	1	0	
4030671	31204	1			
4030672	1	5000			
4030680	102	150			
4030681	31204	1			
4030682	1	5000			
4030690	102	150			
4030691	31204	1			
4030692	1	5000			
4030700	102	200			
4030701	31204	1			
4030702	1	5000			
4040010	201	5			
4040011	3	150			
4040012	70002	12			
4040013	70001	72			
4040020	201	4			
4040021	3	125			
4040022	70002	12			
4040023	70001	72			
4040030	201	3			
4040031	3	100			
4040032	70002	12			
4040033	70001	72			
4040040	201	2			
4040041	3	75			
4040042	70002	12			
4040043	70001	72			
4040050	201	1			
4040051	3	50			
4040052	70002	12			
4040053	70001	72			
4040060	70002	12			
4040061	70001	72			
4040062	1	1000			
4040070	201	1			
4040071	3	25			
4040072	70002	12			
4040073	70001	72			
4050010	62402	200			
4050020	62402	250			
4050030	62402	300			
4050040	62402	350			
4050050	62402	500			
4050060	62402	550			
4050070	62402	600			
4050080	62402	650			
4050090	62402	800			
4050100	62402	850			
4050110	62402	900			
4050120	62402	950			
4050130	62402	1100			
4050140	62402	1150			
4050150	62402	1200			
4050160	62402	1250			
4050170	62402	1400			
4050180	62402	1450			
4050190	62402	1500			
4050200	62402	1550			
4050210	62402	1700			
4050220	62402	1750			
4050230	62402	1800			
4050240	62402	1850			
4050250	62402	2000			
4050260	62402	2050			
4050270	62402	2100			
4050280	62402	2150			
4050290	62402	2300			
4050300	62402	2350			
4050310	62402	2400			
4050320	62402	2450			
4050330	62402	2600			
4050340	62402	2650			
4050350	62402	2700			
4050360	62402	2750			
4050370	62402	2900			
4050380	62402	2950			
4050390	62402	3000			
4050400	62402	3050			
4050410	62402	3200			
4050420	62402	3250			
4050430	62402	3300			
4050440	62402	3350			
4050450	62402	3500			
4050460	62402	3550			
4050470	62402	3600			
4050480	62402	3650			
4050490	62402	3800			
4050500	62402	3850			
4050510	62402	3900			
4050520	62402	3950			
4050530	62402	4100			
4050540	62402	4150			
4050550	62402	4200			
4050560	62402	4250			
4050570	11000024	1			
4050600	62401	60			
4050601	62403	50			
4050610	62401	70			
4050611	62403	50			
4050620	62401	80			
4050621	62403	50			
4050630	62401	90			
4050631	62403	50			
4050640	62401	100			
4050641	62403	50			
4050650	62401	110			
4050651	62403	70			
4050660	62401	120			
4050661	62403	70			
4050670	62401	130			
4050671	62403	70			
4050680	62401	160			
4050681	62403	70			
4050690	62401	190			
4050691	62403	70			
4050700	62401	220			
4050701	62403	100			
4050710	62401	250			
4050711	62403	100			
4050720	62401	280			
4050721	62403	100			
4050730	62401	310			
4050731	62403	100			
4050740	62402	1700			
4050750	62402	100			
4050760	62402	100			
4050770	62402	100			
4050780	31104	3			
4050790	31204	3			
4050800	29	50			
4050810	30013	2			
4050820	12	5			
4050830	40301	3			
4050840	30111	8			
4050850	30013	2			
4050860	29	50			
4050870	40103	6			
4050880	40104	6			
4050890	40200	6			
4050900	30113	2			
4050910	40113	2			
4050920	40114	2			
4050930	40201	2			
4050940	12	8			
4050950	30113	2			
4050960	40301	5			
4050970	29	50			
4050980	30111	8			
4050990	40301	4			
4051000	29	50			
4051010	40103	6			
4051020	40104	6			
4051030	40100	6			
4051040	29	50			
4051050	40113	2			
4051060	40114	2			
4051070	40110	2			
4051080	29	50			
4051090	40201	3			
4051100	30113	3			
4060010	96003	20			
4060020	96003	20			
4060030	96003	20			
4060040	96002	2000			
4060050	96002	2000			
4060060	96003	40			
4060070	96003	20			
4060080	96003	20			
4060090	96003	20			
4060100	96002	2200			
4060110	96002	2200			
4060120	96003	45			
4060130	96003	20			
4060140	96003	20			
4060150	96002	2400			
4060160	96002	2400			
4060170	96002	2400			
4060180	96003	50			
4060190	96003	25			
4060200	96003	25			
4060210	96002	2500			
4060220	96002	2500			
4060230	96002	2500			
4060240	96003	70			
4060250	96003	30			
4060260	96003	30			
4060270	96002	2500			
4060280	96002	2500			
4060290	96002	2500			
4060300	96003	80			
4060310	96004	3			
4060311	40200	1			
4060312	40301	1			
4060320	96004	3			
4060321	40200	1			
4060322	40301	1			
4060330	96004	3			
4060331	40201	1			
4060332	40200	1			
4060340	96004	4			
4060341	40200	1			
4060342	40301	2			
4060350	96004	4			
4060351	40200	1			
4060352	40301	2			
4060360	3	50			
4060361	40200	1			
4060362	40301	2			
4060370	3	50			
4060371	40200	1			
4060372	40301	2			
4060380	3	50			
4060381	40201	1			
4060382	40200	1			
4060390	3	50			
4060391	40200	1			
4060392	40301	1			
4060400	3	50			
4060401	40200	1			
4060402	40301	1			
4060410	3	50			
4060411	40201	1			
4060412	40200	2			
4060420	1	3000			
4060421	70001	96			
4060422	70002	18			
4060430	1	3000			
4060431	70001	96			
4060432	70002	18			
4060440	1	5000			
4060441	70001	128			
4060442	70002	20			
4060450	1	5000			
4060451	70001	128			
4060452	70002	20			
4060460	1	5000			
4060461	70001	128			
4060462	70002	20			
4061010	96003	15			
4061020	96003	15			
4061030	96003	15			
4061040	96002	1000			
4061050	96002	1000			
4061060	96003	30			
4061070	96003	15			
4061080	96003	15			
4061090	96003	15			
4061100	96002	1200			
4061110	96002	1200			
4061120	96003	35			
4061130	96003	18			
4061140	96003	18			
4061150	96002	1400			
4061160	96002	1400			
4061170	96002	1400			
4061180	96003	40			
4061190	96003	20			
4061200	96003	20			
4061210	96002	1500			
4061220	96002	1500			
4061230	96002	1500			
4061240	96003	50			
4061250	96003	25			
4061260	96003	25			
4061270	96002	1500			
4061280	96002	1500			
4061290	96002	1500			
4061300	96003	60			
4061310	96004	2			
4061311	40200	1			
4061312	40301	1			
4061320	96004	2			
4061321	40200	1			
4061322	40301	1			
4061330	96004	2			
4061331	40201	1			
4061332	40200	1			
4061340	96004	3			
4061341	40200	1			
4061342	40301	2			
4061350	96004	3			
4061351	40200	1			
4061352	40301	2			
4061360	3	30			
4061361	40200	1			
4061362	40301	2			
4061370	3	30			
4061371	40200	1			
4061372	40301	2			
4061380	3	30			
4061381	40201	1			
4061382	40200	1			
4061390	3	30			
4061391	40200	1			
4061392	40301	1			
4061400	3	30			
4061401	40200	1			
4061402	40301	1			
4061410	3	30			
4061411	40201	1			
4061412	40200	2			
4061420	1	5000			
4061421	70001	128			
4061422	70002	20			
4061430	1	5000			
4061431	70001	128			
4061432	70002	20			
4061440	1	5000			
4061441	70001	128			
4061442	70002	20			
4061450	1	3000			
4061451	70001	96			
4061452	70002	18			
4061460	1	3000			
4061461	70001	96			
4061462	70002	18			
4062010	96003	10			
4062020	96003	10			
4062030	96003	10			
4062040	96002	1000			
4062050	96002	1000			
4062060	96003	30			
4062070	96003	15			
4062080	96003	15			
4062090	96003	15			
4062100	96002	1200			
4062110	96002	1200			
4062120	96003	35			
4062130	96003	15			
4062140	96003	15			
4062150	96002	1400			
4062160	96002	1400			
4062170	96002	1400			
4062180	96003	40			
4062190	96003	20			
4062200	96003	20			
4062210	96002	1500			
4062220	96002	1500			
4062230	96002	1500			
4062240	96003	50			
4062250	96004	2			
4062251	40200	1			
4062252	40301	1			
4062260	96004	2			
4062261	40200	1			
4062262	40301	1			
4062270	96004	3			
4062271	40201	1			
4062272	40200	1			
4062280	96004	3			
4062281	40200	1			
4062282	40301	2			
4062300	3	30			
4062301	40200	1			
4062302	40301	2			
4062310	3	30			
4062311	40200	1			
4062312	40301	2			
4062320	3	30			
4062321	40201	1			
4062322	40200	1			
4062330	3	30			
4062331	40200	1			
4062332	40301	1			
4062340	3	30			
4062341	40200	1			
4062342	40301	1			
4062350	3	30			
4062351	40201	1			
4062352	40200	2			
4062360	1	5000			
4062361	70001	128			
4062362	70002	20			
4062370	1	5000			
4062371	70001	128			
4062372	70002	20			
4062380	1	5000			
4062381	70001	128			
4062382	70002	20			
4062390	1	3000			
4062391	70001	96			
4062392	70002	18			
4062400	1	3000			
4062401	70001	96			
4062402	70002	18			
4063000	96002	1000			
4063010	96002	1000			
4063020	96002	1000			
4063030	96002	1000			
4063040	96002	1000			
4063050	96002	1000			
4063060	96002	2000			
4063070	96002	2000			
4063080	96002	2000			
4063090	96002	1000			
4063100	96002	1000			
4063110	96002	1000			
4063120	96002	1000			
4063130	96002	1000			
4063140	96002	1000			
4063150	96002	2000			
4063160	96002	2000			
4063170	96002	2000			
4063180	96002	1500			
4063190	96002	1500			
4063200	96002	1500			
4063210	96002	1500			
4063220	96002	1500			
4063230	96002	1500			
4063240	96002	1500			
4063250	96002	1500			
4063260	96002	1500			
4063270	96002	3000			
4063280	96002	3000			
4063290	96002	3000			
4063300	96002	1500			
4063310	96002	1500			
4063320	96002	1500			
4063330	96002	1500			
4063340	96002	1500			
4063350	96002	1500			
4063360	96002	1500			
4063370	96002	1500			
4063380	96002	1500			
4063390	96002	3000			
4063400	96002	3000			
4063410	96002	3000			
4063420	50009	10			
4063421	30111	2			
4063422	40301	1			
4063430	50009	30			
4063431	30111	2			
4063432	40301	1			
4063440	50009	50			
4063441	30111	2			
4063442	40301	1			
4063450	50009	80			
4063451	30111	2			
4063452	40301	1			
4063460	50009	20			
4063461	30111	2			
4063462	40301	1			
4063470	50009	40			
4063471	30111	2			
4063472	40301	1			
4063480	50009	60			
4063481	30111	2			
4063482	40301	1			
4063490	50009	90			
4063491	30111	2			
4063492	40301	1			
4063500	50009	30			
4063501	30111	2			
4063502	40301	1			
4063510	50009	50			
4063511	30111	2			
4063512	40301	1			
4063520	50009	70			
4063521	30111	2			
4063522	40301	1			
4063530	50009	100			
4063531	30111	2			
4063532	40301	1			
4063540	9090105	1			
4063541	3	100			
4063542	96004	4			
4063550	96002	50000			
4063560	96002	5000			
4063570	96002	5000			
4063580	96002	5000			
4063590	96002	5000			
4063600	1	2000			
4063610	1	2000			
4063620	1	2000			
4063630	1	2000			
4063640	1	2000			
4063650	1	2000			
4063660	1	2000			
4063670	1	2000			
4063680	1	2000			
4063690	1	2000			
4063700	1	2000			
4063710	1	2000			
4063720	1	2000			
4063730	1	2000			
4063740	1	2000			
4063750	1	2000			
4063760	1	2000			
4063770	1	2000			
4063780	1	2000			
4063790	1	2000			
4063800	1	2000			
4063810	1	2000			
4063820	1	2000			
4063830	1	2000			
4063840	1	2000			
4063850	1	2000			
4063860	1	2000			
4063870	1	2000			
4063880	1	2000			
4063890	1	2000			
4070010	8050017	1			
4070011	8050005	1			
4070020	50003	250			
4070030	90030	2			
4070040	3005	1			
4070050	90015	1			
4070060	200	18			
4070070	50005	250			
4080010	62411	25			
4080011	3	10			
4080012	1	10000			
4080020	62411	25			
4080021	3	10			
4080022	1	10000			
4080030	62411	25			
4080031	3	10			
4080032	1	10000			
4080040	62411	25			
4080041	3	10			
4080042	1	10000			
4080050	62411	25			
4080051	3	10			
4080052	1	10000			
4080060	62411	25			
4080061	3	10			
4080062	1	10000			
4080070	62411	25			
4080071	3	10			
4080072	1	10000			
4080080	62411	25			
4080081	3	10			
4080082	1	10000			
4080090	62411	25			
4080091	3	10			
4080092	1	10000			
4080100	62411	25			
4080101	3	10			
4080102	1	10000			
4080110	62411	25			
4080111	3	10			
4080112	1	10000			
4080120	62411	25			
4080121	3	10			
4080122	1	10000			
4080130	3	10			
4080131	30013	1			
4080132	1	10000			
4080140	3	10			
4080141	30013	1			
4080142	1	10000			
4080150	3	10			
4080151	30013	1			
4080152	1	10000			
4080160	3	10			
4080161	30013	1			
4080162	1	10000			
4080170	62411	25			
4080171	40100	8			
4080172	1	10000			
4080180	62411	25			
4080181	40103	8			
4080182	1	10000			
4080190	62411	25			
4080191	40104	8			
4080192	1	10000			
4080200	62411	25			
4080201	30013	6			
4080202	1	10000			
4080210	62411	25			
4080211	12	10			
4080212	1	10000			
4080220	62411	25			
4080221	31104	10			
4080222	1	10000			
4080230	62411	25			
4080231	31204	10			
4080232	1	10000			
4080240	62411	25			
4080241	40110	3			
4080242	1	10000			
4080250	62411	25			
4080251	40113	3			
4080252	1	10000			
4080260	62411	25			
4080261	40114	3			
4080262	1	10000			
4080270	62411	25			
4080271	31204	10			
4080272	1	10000			
4080280	62411	25			
4080281	12	10			
4080282	1	10000			
4080290	62412	200			
4080300	62412	210			
4080310	62412	220			
4080320	62412	230			
4080330	62412	240			
4080340	62412	250			
4080350	62412	260			
4080360	62412	270			
4080370	62412	280			
4080380	62412	290			
4080390	62412	300			
4080400	62412	310			
4080410	62412	320			
4080420	62412	330			
4080430	62412	340			
4080440	62412	350			
4080450	62412	360			
4080460	62412	370			
4080470	62412	380			
4080480	62412	390			
4080490	62412	400			
4080500	62412	410			
4080510	62412	420			
4080520	62412	430			
4080530	62412	440			
4080540	62412	450			
4080550	62412	460			
4080560	62412	470			
4080570	62412	480			
4080580	62412	490			
4080590	62412	500			
4080600	62412	510			
4080610	62412	520			
4080620	62412	530			
4080630	62412	540			
4080640	62412	550			
4080650	62412	560			
4080660	62412	570			
4080670	62412	580			
4080680	62412	590			
4080690	62412	600			
4080700	62412	610			
4080710	62412	620			
4080720	62412	630			
4080730	62412	640			
4080740	62412	650			
4080750	62412	660			
4080760	62412	670			
4080770	62412	680			
4080780	40200	6			
4080781	30013	3			
4080782	13007700	1			
4080790	30113	5			
4080791	30013	3			
4080792	13007700	2			
4080800	40201	5			
4080801	30013	3			
4080802	13007700	3			
4080810	40301	8			
4080811	30013	3			
4080812	13007700	4			
4110010	62501	400			
4111010	62511	400			
4120010	62501	100			
4120011	62505	200			
4120012	62506	1			
4122010	62511	100			
4122011	62505	200			
4122012	62506	1			
4130010	62502	4			
4130020	62505	200			
4130021	62501	100			
4130022	62502	12			
4130030	62505	200			
4130031	62501	100			
4130040	62506	1			
4130050	13006900	1			
4130060	13006901	1			
4130070	13006902	1			
4130080	13006903	1			
4130090	62501	50			
4130100	62501	100			
4130110	62501	200			
4130120	62501	500			
4130130	11000025	1			
4130140	62501	200			
4130141	62505	200			
4130142	62506	1			
4130150	62505	200			
4130151	62501	200			
4130160	62505	200			
4130161	62501	200			
4130162	62502	12			
4130200	17040101	1			
4130210	17040201	1			
4130220	17040301	1			
4130230	17040401	1			
4130240	17040501	1			
4130250	17040601	1			
4130260	17040701	1			
4130270	17040801	1			
4130280	17040901	1			
4130290	17041001	1			
4130300	17041101	1			
4130310	17041201	1			
4130320	17041301	1			
4130330	17041401	1			
4130340	17041501	1			
4130350	17041601	1			
4130360	17041701	1			
4130370	17041801	1			
4130380	17041901	1			
4130390	17042001	1			
4130400	17042101	1			
4130410	17042201	1			
4130420	17042301	1			
4130430	17042401	1			
4140010	62512	8			
4140020	62505	200			
4140021	62511	100			
4140022	62512	24			
4140030	62505	200			
4140031	62511	100			
4140040	62506	1			
4140090	62511	120			
4140100	62511	1000			
4140120	62511	640			
4140130	62511	10			
4140140	17060101	1			
4140150	17060201	1			
4140160	17060301	1			
4140170	17060401	1			
4140180	17060501	1			
4140190	17060601	1			
4140200	17060701	1			
4140210	17060801	1			
4140220	17060901	1			
4140230	17061001	1			
4140240	17061101	1			
4140250	17061201	1			
4140260	17061301	1			
4140270	17061401	1			
4140280	17061501	1			
4140290	17061601	1			
4140300	17061701	1			
4140310	17061801	1			
4140320	17061901	1			
4140330	17062001	1			
4140340	17062101	1			
4140350	17062201	1			
4140360	17062301	1			
4140370	17062401	1			
4140380	17062501	1			
4140390	17062601	1			
4140400	17062701	1			
4200000	60815	10			
4200010	60815	10			
4200020	60815	10			
4200030	60815	10			
4200040	60815	30			
4200050	60815	20			
4200060	60815	20			
4200070	60815	20			
4200080	60815	20			
4200090	60815	50			
4200100	60815	25			
4200110	60815	25			
4200120	60815	25			
4200130	60815	25			
4200140	60815	80			
4200150	60815	30			
4200160	60815	30			
4200170	60815	30			
4200180	60815	30			
4200190	60815	100			
4200200	60815	35			
4200210	60815	35			
4200220	60815	35			
4200230	60815	35			
4200240	60815	210			
4200250	60815	60			
4200260	60815	60			
4200270	60815	60			
4200280	60815	60			
4200290	60815	300			
4200300	60815	70			
4200310	60815	70			
4200320	60815	70			
4200330	60815	70			
4200340	60815	380			
4200350	60815	80			
4200360	60815	80			
4200370	60815	80			
4200380	60815	80			
4200390	60815	500			
4200400	13007000	1			
4200410	60815	40			
4200420	60815	60			
4200430	60815	100			
4200440	60815	150			
4200450	60815	220			
4200460	60815	300			
4200470	60815	320			
4200480	60815	340			
4200490	60815	360			
4200500	60815	380			
4200510	60815	400			
4200520	60815	420			
4200530	60815	440			
4200540	60815	460			
4200550	13007000	1			
4200560	13007000	1			
4200570	13007000	1			
4200580	13007000	1			
